id,brand,type,frame_material,gear_count,wheel_size,weight_kg,price_usd
1,Trek,Mountain,Steel,24,27.5,12.99,751.17
2,Giant,Road,Steel,18,26.0,13.3,1172.3
3,Scott,Electric,Aluminum,18,26.0,11.53,1596.59
4,Giant,Road,Steel,30,26.0,15.16,1156.74
5,Scott,Road,Steel,30,29.0,11.06,1104.26
6,Giant,Electric,Steel,24,26.0,11.07,1453.43
7,Giant,Electric,Carbon,24,27.5,12.48,2193.67
8,Giant,Hybrid,Aluminum,18,29.0,8.55,633.77
9,Trek,Hybrid,Carbon,30,28.0,9.97,1091.42
10,Trek,Electric,Steel,18,29.0,10.18,1298.77
11,Trek,Hybrid,Steel,30,28.0,14.93,677.42
12,Scott,Road,Steel,18,26.0,12.14,877.53
13,Giant,Hybrid,Aluminum,21,26.0,10.91,746.09
14,Cannondale,Hybrid,Carbon,24,27.5,9.7,1072.57
15,Specialized,Hybrid,Aluminum,24,26.0,10.8,720.83
16,Scott,Road,Steel,21,27.5,10.8,1205.23
17,Cannondale,Electric,Carbon,30,27.5,11.97,2309.23
18,Specialized,Mountain,Aluminum,18,28.0,13.65,677.92
19,Cannondale,Hybrid,Aluminum,21,28.0,12.42,519.03
20,Giant,Electric,Carbon,27,27.5,9.34,2419.69
21,Specialized,Road,Aluminum,30,28.0,13.48,1177.14
22,Scott,Electric,Steel,27,28.0,11.77,1464.89
23,Giant,Road,Steel,27,26.0,9.04,993.02
24,Trek,Mountain,Aluminum,21,29.0,11.08,910.71
25,Scott,Mountain,Carbon,27,29.0,12.69,1008.7
26,Scott,Hybrid,Steel,18,26.0,12.65,621.49
27,Scott,Hybrid,Steel,24,26.0,10.65,751.17
28,Specialized,Electric,Aluminum,27,26.0,14.06,1758.13
29,Specialized,Road,Steel,18,28.0,10.32,969.08
30,Scott,Road,Aluminum,24,27.5,12.66,1232.55
31,Scott,Mountain,Steel,24,29.0,11.04,731.43
32,Trek,Mountain,Carbon,24,27.5,9.79,1065.38
33,Trek,Road,Steel,18,26.0,13.63,1155.62
34,Cannondale,Mountain,Steel,21,27.5,11.86,850.35
35,Cannondale,Road,Carbon,30,29.0,12.72,1585.49
36,Giant,Road,Steel,24,29.0,12.72,1173.8
37,Specialized,Electric,Steel,27,26.0,11.93,1671.46
38,Giant,Road,Aluminum,24,26.0,6.76,1232.19
39,Scott,Road,Steel,21,26.0,12.17,1005.1
40,Trek,Mountain,Aluminum,18,26.0,12.18,621.24
41,Specialized,Mountain,Steel,21,28.0,11.56,780.71
42,Cannondale,Road,Steel,21,29.0,14.96,953.17
43,Giant,Electric,Carbon,21,26.0,10.38,2334.82
44,Trek,Electric,Carbon,27,29.0,13.83,2417.88
45,Cannondale,Mountain,Steel,18,26.0,10.94,801.33
46,Cannondale,Hybrid,Aluminum,21,27.5,12.19,816.86
47,Giant,Electric,Aluminum,27,27.5,10.6,1617.23
48,Specialized,Electric,Aluminum,18,29.0,11.22,1443.65
49,Scott,Mountain,Aluminum,30,26.0,12.59,906.11
50,Trek,Road,Aluminum,27,29.0,12.01,1111.54
51,Cannondale,Road,Carbon,18,27.5,9.17,1562.94
52,Cannondale,Mountain,Carbon,24,29.0,11.31,1089.77
53,Specialized,Electric,Steel,30,29.0,11.68,1540.41
54,Giant,Road,Carbon,21,26.0,15.77,1652.46
55,Scott,Mountain,Steel,24,26.0,12.52,772.56
56,Trek,Electric,Steel,30,27.5,8.16,1512.35
57,Trek,Mountain,Aluminum,18,26.0,12.12,1066.32
58,Giant,Electric,Aluminum,30,27.5,11.62,1695.15
59,Scott,Mountain,Steel,18,29.0,11.93,603.13
60,Scott,Hybrid,Carbon,21,28.0,14.29,1090.19
61,Giant,Hybrid,Carbon,21,28.0,13.58,924.06
62,Cannondale,Hybrid,Aluminum,18,29.0,14.81,549.81
63,Scott,Mountain,Aluminum,30,27.5,13.17,1084.05
64,Scott,Hybrid,Aluminum,24,26.0,10.02,693.37
65,Giant,Hybrid,Carbon,21,29.0,12.2,954.65
66,Scott,Hybrid,Steel,30,26.0,8.9,726.86
67,Scott,Hybrid,Steel,18,27.5,9.88,692.36
68,Specialized,Mountain,Aluminum,30,27.5,10.16,1019.99
69,Specialized,Hybrid,Steel,21,28.0,10.43,622.79
70,Giant,Hybrid,Steel,27,28.0,13.63,561.91
71,Trek,Mountain,Steel,27,28.0,12.45,905.71
72,Trek,Mountain,Carbon,21,28.0,8.79,1183.46
73,Giant,Electric,Steel,27,26.0,12.52,1593.18
74,Trek,Mountain,Steel,21,26.0,9.53,632.95
75,Specialized,Road,Carbon,21,26.0,13.04,1664.7
76,Specialized,Hybrid,Aluminum,24,27.5,12.5,769.64
77,Giant,Mountain,Carbon,30,29.0,10.64,1223.23
78,Scott,Road,Aluminum,21,27.5,12.59,1048.56
79,Cannondale,Mountain,Aluminum,24,29.0,15.73,867.38
80,Giant,Hybrid,Aluminum,18,29.0,9.62,755.66
81,Trek,Electric,Aluminum,21,29.0,10.05,1683.71
82,Specialized,Hybrid,Aluminum,21,26.0,14.32,652.93
83,Giant,Electric,Carbon,24,26.0,13.93,2441.28
84,Specialized,Hybrid,Steel,30,29.0,13.64,879.68
85,Scott,Hybrid,Aluminum,18,28.0,11.51,624.63
86,Giant,Hybrid,Aluminum,18,29.0,10.22,608.42
87,Specialized,Hybrid,Carbon,30,26.0,11.85,1114.12
88,Cannondale,Road,Carbon,18,29.0,12.55,1672.72
89,Trek,Road,Carbon,27,26.0,12.03,1810.35
90,Specialized,Hybrid,Steel,18,28.0,11.47,912.02
91,Scott,Hybrid,Steel,27,28.0,13.25,599.28
92,Cannondale,Hybrid,Steel,21,27.5,9.86,708.25
93,Cannondale,Electric,Steel,21,28.0,11.55,1536.4
94,Cannondale,Mountain,Carbon,24,27.5,12.95,1177.72
95,Cannondale,Hybrid,Carbon,27,29.0,10.31,883.52
96,Giant,Electric,Steel,21,26.0,11.11,1570.64
97,Specialized,Hybrid,Aluminum,21,28.0,12.43,590.43
98,Giant,Road,Aluminum,18,26.0,12.35,1158.53
99,Giant,Electric,Steel,18,29.0,10.23,1455.37
100,Cannondale,Road,Steel,27,29.0,12.12,920.7
101,Cannondale,Road,Aluminum,18,26.0,12.72,1176.08
102,Cannondale,Road,Aluminum,30,29.0,14.17,1255.38
103,Trek,Road,Aluminum,27,27.5,9.24,1056.22
104,Cannondale,Hybrid,Carbon,30,29.0,13.03,1101.38
105,Scott,Electric,Aluminum,27,29.0,13.03,2020.27
106,Specialized,Road,Steel,24,29.0,13.14,1133.56
107,Giant,Hybrid,Carbon,18,28.0,13.91,1065.14
108,Giant,Hybrid,Carbon,24,26.0,11.37,1125.9
109,Giant,Road,Aluminum,27,27.5,10.45,1126.32
110,Giant,Mountain,Carbon,27,28.0,11.03,1203.19
111,Scott,Electric,Carbon,18,27.5,16.63,2168.27
112,Cannondale,Electric,Steel,18,29.0,13.37,1278.73
113,Cannondale,Mountain,Carbon,24,29.0,11.06,1278.9
114,Cannondale,Road,Carbon,21,28.0,12.13,1507.23
115,Cannondale,Electric,Aluminum,27,28.0,10.57,1712.96
116,Cannondale,Road,Carbon,21,26.0,10.54,1656.65
117,Cannondale,Mountain,Aluminum,27,27.5,12.09,784.84
118,Cannondale,Road,Aluminum,24,29.0,16.29,1183.39
119,Specialized,Road,Carbon,24,28.0,7.95,1648.65
120,Cannondale,Hybrid,Carbon,24,26.0,10.68,1135.24
121,Cannondale,Mountain,Steel,30,26.0,10.41,798.53
122,Specialized,Road,Steel,18,26.0,13.01,1106.58
123,Trek,Road,Aluminum,18,27.5,9.6,1071.55
124,Giant,Road,Carbon,18,27.5,11.05,1539.67
125,Cannondale,Hybrid,Carbon,21,26.0,15.53,1075.5
126,Giant,Hybrid,Aluminum,30,26.0,9.48,871.79
127,Specialized,Electric,Carbon,21,26.0,16.24,2488.25
128,Scott,Road,Aluminum,24,26.0,8.96,1101.58
129,Scott,Mountain,Carbon,30,29.0,14.53,1129.23
130,Specialized,Mountain,Steel,24,26.0,12.89,857.46
131,Cannondale,Electric,Aluminum,27,28.0,10.15,1639.05
132,Cannondale,Road,Carbon,21,28.0,5.52,1512.56
133,Scott,Electric,Carbon,27,28.0,11.49,2270.22
134,Specialized,Road,Aluminum,24,29.0,15.26,976.99
135,Giant,Electric,Steel,30,29.0,11.12,1513.07
136,Specialized,Mountain,Carbon,24,27.5,14.88,1041.41
137,Cannondale,Road,Carbon,24,28.0,14.33,1631.02
138,Specialized,Hybrid,Steel,18,27.5,10.04,691.21
139,Trek,Road,Steel,27,29.0,12.4,974.98
140,Scott,Road,Steel,27,29.0,12.14,996.47
141,Cannondale,Mountain,Aluminum,24,27.5,12.23,901.21
142,Cannondale,Road,Carbon,30,28.0,15.17,1536.22
143,Cannondale,Hybrid,Carbon,30,28.0,16.27,864.79
144,Specialized,Electric,Carbon,24,28.0,11.7,2438.83
145,Giant,Mountain,Steel,21,28.0,12.56,682.73
146,Trek,Road,Aluminum,21,29.0,11.58,1055.7
147,Specialized,Hybrid,Aluminum,21,28.0,10.82,799.96
148,Giant,Hybrid,Aluminum,24,26.0,12.71,680.71
149,Scott,Road,Carbon,18,26.0,13.8,1650.73
150,Scott,Hybrid,Steel,21,29.0,13.63,707.96
151,Trek,Mountain,Steel,24,29.0,10.34,693.98
152,Cannondale,Electric,Carbon,21,26.0,13.49,2446.04
153,Specialized,Electric,Aluminum,18,29.0,11.96,1601.73
154,Cannondale,Mountain,Steel,18,27.5,14.56,675.84
155,Giant,Hybrid,Aluminum,21,26.0,13.09,714.78
156,Scott,Electric,Steel,30,27.5,11.56,1624.88
157,Scott,Electric,Carbon,27,28.0,13.65,2476.35
158,Scott,Electric,Carbon,30,26.0,14.61,2432.1
159,Scott,Mountain,Aluminum,21,28.0,13.36,783.97
160,Trek,Road,Aluminum,21,26.0,12.65,1121.99
161,Giant,Mountain,Carbon,27,29.0,12.19,1244.52
162,Specialized,Mountain,Aluminum,24,28.0,10.36,1039.24
163,Cannondale,Mountain,Steel,21,28.0,9.99,623.58
164,Scott,Road,Carbon,18,27.5,14.32,1684.17
165,Giant,Hybrid,Aluminum,18,26.0,13.25,782.83
166,Giant,Hybrid,Steel,30,28.0,11.98,610.27
167,Cannondale,Mountain,Carbon,24,29.0,12.15,1102.28
168,Specialized,Electric,Carbon,18,26.0,13.95,2355.29
169,Cannondale,Hybrid,Steel,24,26.0,10.35,657.86
170,Trek,Road,Steel,30,26.0,12.83,1023.63
171,Specialized,Mountain,Aluminum,27,29.0,10.36,859.37
172,Specialized,Road,Steel,27,29.0,12.49,984.31
173,Trek,Electric,Carbon,27,28.0,11.06,2418.2
174,Specialized,Mountain,Aluminum,24,29.0,9.1,679.25
175,Cannondale,Hybrid,Steel,27,26.0,10.56,683.66
176,Cannondale,Mountain,Carbon,24,28.0,12.62,1327.54
177,Trek,Electric,Steel,18,29.0,13.72,1424.01
178,Cannondale,Mountain,Aluminum,30,28.0,11.96,759.75
179,Scott,Electric,Steel,27,26.0,11.96,1486.13
180,Giant,Hybrid,Steel,21,28.0,12.65,572.28
181,Cannondale,Electric,Aluminum,18,27.5,13.04,1758.27
182,Giant,Hybrid,Steel,18,29.0,11.78,670.17
183,Trek,Road,Aluminum,27,26.0,13.38,1124.88
184,Giant,Electric,Steel,24,28.0,12.45,1481.26
185,Cannondale,Electric,Carbon,21,29.0,12.2,2277.7
186,Scott,Road,Carbon,21,27.5,12.05,1669.8
187,Trek,Hybrid,Carbon,24,28.0,14.9,1125.93
188,Trek,Hybrid,Steel,24,29.0,16.31,583.27
189,Giant,Electric,Steel,27,28.0,13.74,1513.33
190,Specialized,Electric,Carbon,24,27.5,16.38,2304.17
191,Giant,Electric,Aluminum,27,26.0,10.32,1605.06
192,Specialized,Electric,Steel,27,29.0,7.75,1432.42
193,Giant,Electric,Aluminum,21,28.0,10.48,1630.04
194,Trek,Electric,Aluminum,30,29.0,12.68,1837.62
195,Trek,Road,Carbon,21,26.0,13.9,1577.31
196,Cannondale,Hybrid,Carbon,30,29.0,10.2,1099.19
197,Trek,Hybrid,Steel,30,29.0,9.36,873.15
198,Specialized,Electric,Steel,18,26.0,14.36,1423.08
199,Giant,Hybrid,Aluminum,18,29.0,8.57,825.39
200,Trek,Mountain,Carbon,21,28.0,11.77,1288.78
201,Trek,Mountain,Carbon,18,28.0,8.81,1090.06
202,Specialized,Hybrid,Carbon,21,27.5,12.01,1024.7
203,Scott,Electric,Steel,21,27.5,11.1,1532.28
204,Giant,Mountain,Steel,27,27.5,9.86,765.76
205,Cannondale,Road,Aluminum,27,28.0,12.24,1196.44
206,Cannondale,Hybrid,Steel,18,29.0,13.42,517.54
207,Specialized,Road,Aluminum,27,28.0,8.93,1272.77
208,Scott,Hybrid,Steel,27,28.0,12.66,610.15
209,Cannondale,Hybrid,Aluminum,27,29.0,15.1,746.57
210,Trek,Road,Carbon,30,28.0,14.36,1666.75
211,Scott,Hybrid,Steel,24,26.0,16.12,865.53
212,Cannondale,Hybrid,Aluminum,30,26.0,11.5,877.16
213,Scott,Electric,Carbon,21,28.0,13.29,2501.86
214,Giant,Road,Steel,24,27.5,10.07,1103.61
215,Trek,Mountain,Carbon,27,26.0,14.12,1039.13
216,Scott,Hybrid,Steel,21,26.0,9.63,471.08
217,Specialized,Hybrid,Steel,27,27.5,11.46,761.75
218,Giant,Road,Steel,24,28.0,15.0,1037.41
219,Giant,Hybrid,Carbon,24,28.0,15.26,891.99
220,Trek,Electric,Aluminum,21,27.5,8.59,1614.45
221,Cannondale,Hybrid,Aluminum,27,26.0,12.77,761.73
222,Specialized,Mountain,Carbon,24,28.0,7.87,1171.09
223,Scott,Electric,Steel,24,26.0,9.39,1566.97
224,Giant,Electric,Aluminum,30,28.0,12.73,1566.01
225,Scott,Road,Steel,18,29.0,10.97,884.08
226,Specialized,Electric,Aluminum,21,26.0,11.87,1730.51
227,Trek,Hybrid,Carbon,18,26.0,10.03,1070.4
228,Giant,Road,Carbon,27,28.0,10.94,1565.71
229,Scott,Electric,Steel,21,29.0,11.79,1351.48
230,Trek,Electric,Steel,27,28.0,10.89,1375.21
231,Trek,Hybrid,Aluminum,27,29.0,15.93,738.53
232,Giant,Hybrid,Aluminum,24,28.0,10.6,751.4
233,Trek,Electric,Carbon,21,26.0,11.78,2362.9
234,Cannondale,Mountain,Steel,21,26.0,13.23,840.75
235,Trek,Hybrid,Aluminum,21,27.5,10.94,662.42
236,Trek,Road,Steel,21,27.5,11.45,789.81
237,Specialized,Road,Steel,18,28.0,8.97,1136.69
238,Giant,Road,Steel,24,27.5,15.29,1010.1
239,Trek,Mountain,Aluminum,18,28.0,13.15,831.13
240,Giant,Hybrid,Aluminum,21,28.0,18.16,826.96
241,Trek,Road,Steel,27,26.0,11.74,969.45
242,Trek,Electric,Carbon,24,26.0,8.79,2420.35
243,Cannondale,Road,Steel,18,28.0,10.49,857.77
244,Cannondale,Mountain,Aluminum,27,29.0,10.71,726.85
245,Cannondale,Mountain,Carbon,27,26.0,15.37,1303.16
246,Trek,Hybrid,Steel,21,26.0,11.98,822.99
247,Giant,Hybrid,Steel,30,28.0,12.15,613.87
248,Cannondale,Hybrid,Carbon,30,29.0,15.05,1103.89
249,Trek,Mountain,Steel,30,27.5,9.93,775.97
250,Cannondale,Electric,Aluminum,27,28.0,10.25,1506.72
251,Cannondale,Electric,Carbon,18,28.0,13.85,2540.94
